,feature,score
11787,source_class,0.7861952861952862
11788,basin,0.7861952861952862
11789,population,0.7861952861952862
11790,waterpoint_type,0.7861952861952862
11791,date_recorded_epoch,0.7861952861952862
11792,lga,0.7861952861952862
11793,permit,0.7861952861952862
11794,gps_height,0.7861952861952862
11795,region,0.7861952861952862
11796,funder,0.7861952861952862
11797,date_recorded_year,0.7861952861952862
11798,subvillage,0.7861952861952862
11799,source,0.7154882154882155
11800,extraction_type,0.7154882154882155
11801,funder,0.7154882154882155
11802,wpt_name,0.7154882154882155
11803,permit,0.7154882154882155
11804,installer,0.7154882154882155
11805,ward,0.7154882154882155
11806,gps_height,0.7154882154882155
11807,water_quality,0.7154882154882155
11808,region,0.7154882154882155
11809,public_meeting,0.7154882154882155
11810,source_class,0.7154882154882155
11811,scheme_management,0.7154882154882155
11812,payment,0.7637710437710438
11813,extraction_type,0.7637710437710438
11814,funder,0.7637710437710438
11815,age,0.7637710437710438
11816,amount_tsh,0.7637710437710438
11817,quantity,0.7637710437710438
11818,scheme_management,0.7637710437710438
11819,construction_year_na,0.7474074074074074
11820,management,0.7474074074074074
11821,wpt_name,0.7474074074074074
11822,recorded_by,0.7474074074074074
11823,water_quality,0.7474074074074074
11824,public_meeting,0.7474074074074074
11825,source_class,0.7474074074074074
11826,basin,0.7474074074074074
11827,installer,0.7474074074074074
11828,age,0.7474074074074074
11829,scheme_management,0.7474074074074074
11830,extraction_type,0.7474074074074074
11831,latitude,0.7474074074074074
11832,date_recorded_epoch,0.7474074074074074
11833,lga,0.7474074074074074
11834,region,0.7474074074074074
11835,payment,0.7474074074074074
11836,source,0.7474074074074074
11837,quality_group,0.7474074074074074
11838,funder,0.7474074074074074
11839,date_recorded_year,0.7474074074074074
11840,num_private,0.6591919191919192
11841,quality_group,0.6591919191919192
11842,funder,0.6591919191919192
11843,construction_year_na,0.6591919191919192
11844,scheme_management,0.6591919191919192
11845,management,0.6591919191919192
11846,wpt_name,0.6591919191919192
11847,date_recorded_year,0.6591919191919192
11848,lga,0.6591919191919192
11849,subvillage,0.6591919191919192
11850,region,0.6591919191919192
11851,amount_tsh,0.6591919191919192
11852,basin,0.6591919191919192
11853,payment,0.7348148148148148
11854,extraction_type,0.7348148148148148
11855,quality_group,0.7348148148148148
11856,basin,0.7348148148148148
11857,waterpoint_type,0.7348148148148148
11858,date_recorded_year,0.7348148148148148
11859,date_recorded_epoch,0.7348148148148148
11860,date_recorded_month,0.7348148148148148
11861,longitude,0.7348148148148148
11862,ward,0.7348148148148148
11863,amount_tsh,0.7348148148148148
11864,source_class,0.7348148148148148
11865,scheme_management,0.7348148148148148
11866,waterpoint_type,0.6904377104377104
11867,date_recorded_year,0.6904377104377104
11868,wpt_name,0.6904377104377104
11869,lga,0.6904377104377104
11870,permit,0.6904377104377104
11871,water_quality,0.6904377104377104
11872,quantity,0.6904377104377104
11873,quality_group,0.6752188552188553
11874,date_recorded_epoch,0.6752188552188553
11875,lga,0.6752188552188553
11876,gps_height,0.6752188552188553
11877,public_meeting,0.6752188552188553
11878,scheme_management,0.6752188552188553
11879,latitude,0.6947474747474748
11880,longitude,0.6947474747474748
11881,wpt_name,0.6947474747474748
11882,date_recorded_epoch,0.6947474747474748
11883,installer,0.6947474747474748
11884,date_recorded_month,0.6947474747474748
11885,ward,0.6947474747474748
11886,recorded_by,0.6947474747474748
11887,age,0.6947474747474748
11888,source_class,0.6947474747474748
11889,scheme_management,0.6947474747474748
11890,num_private,0.7031649831649832
11891,funder,0.7031649831649832
11892,latitude,0.7031649831649832
11893,wpt_name,0.7031649831649832
11894,permit,0.7031649831649832
11895,date_recorded_month,0.7031649831649832
11896,installer,0.7031649831649832
11897,subvillage,0.7031649831649832
11898,age,0.7031649831649832
11899,water_quality,0.7031649831649832
11900,region,0.7031649831649832
11901,amount_tsh,0.7031649831649832
11902,source,0.7573737373737374
11903,extraction_type,0.7573737373737374
11904,quality_group,0.7573737373737374
11905,funder,0.7573737373737374
11906,construction_year_na,0.7573737373737374
11907,waterpoint_type,0.7573737373737374
11908,management,0.7573737373737374
11909,date_recorded_year,0.7573737373737374
11910,permit,0.7573737373737374
11911,date_recorded_month,0.7573737373737374
11912,ward,0.7573737373737374
11913,gps_height,0.7573737373737374
11914,subvillage,0.7573737373737374
11915,age,0.7573737373737374
11916,recorded_by,0.7573737373737374
11917,region,0.7573737373737374
11918,amount_tsh,0.7573737373737374
11919,public_meeting,0.7573737373737374
11920,source_class,0.7573737373737374
11921,funder,0.6688888888888889
11922,construction_year_na,0.6688888888888889
11923,latitude,0.6688888888888889
11924,installer,0.6688888888888889
11925,gps_height,0.6688888888888889
11926,recorded_by,0.6688888888888889
11927,payment,0.6858585858585858
11928,source,0.6858585858585858
11929,funder,0.6858585858585858
11930,construction_year_na,0.6858585858585858
11931,wpt_name,0.6858585858585858
11932,date_recorded_epoch,0.6858585858585858
11933,lga,0.6858585858585858
11934,water_quality,0.6858585858585858
11935,region,0.6858585858585858
11936,source_class,0.6858585858585858
11937,scheme_management,0.6858585858585858
11938,num_private,0.7508417508417509
11939,source,0.7508417508417509
11940,extraction_type,0.7508417508417509
11941,quality_group,0.7508417508417509
11942,funder,0.7508417508417509
11943,construction_year_na,0.7508417508417509
11944,waterpoint_type,0.7508417508417509
11945,management,0.7508417508417509
11946,wpt_name,0.7508417508417509
11947,date_recorded_epoch,0.7508417508417509
11948,longitude,0.7508417508417509
11949,permit,0.7508417508417509
11950,date_recorded_month,0.7508417508417509
11951,gps_height,0.7508417508417509
11952,subvillage,0.7508417508417509
11953,water_quality,0.7508417508417509
11954,region,0.7508417508417509
11955,public_meeting,0.7508417508417509
11956,basin,0.7508417508417509
11957,payment,0.7835690235690236
11958,extraction_type,0.7835690235690236
11959,quality_group,0.7835690235690236
11960,population,0.7835690235690236
11961,latitude,0.7835690235690236
11962,lga,0.7835690235690236
11963,installer,0.7835690235690236
11964,date_recorded_month,0.7835690235690236
11965,gps_height,0.7835690235690236
11966,recorded_by,0.7835690235690236
11967,water_quality,0.7835690235690236
11968,region,0.7835690235690236
11969,public_meeting,0.7835690235690236
11970,quantity,0.7835690235690236
11971,source_class,0.7835690235690236
11972,scheme_management,0.7835690235690236
11973,payment,0.7564983164983164
11974,extraction_type,0.7564983164983164
11975,quality_group,0.7564983164983164
11976,funder,0.7564983164983164
11977,construction_year_na,0.7564983164983164
11978,waterpoint_type,0.7564983164983164
11979,latitude,0.7564983164983164
11980,date_recorded_year,0.7564983164983164
11981,wpt_name,0.7564983164983164
11982,lga,0.7564983164983164
11983,date_recorded_month,0.7564983164983164
11984,ward,0.7564983164983164
11985,gps_height,0.7564983164983164
11986,recorded_by,0.7564983164983164
11987,age,0.7564983164983164
11988,water_quality,0.7564983164983164
11989,public_meeting,0.7564983164983164
11990,source_class,0.7564983164983164
11991,scheme_management,0.7564983164983164
11992,num_private,0.7625589225589225
11993,extraction_type,0.7625589225589225
11994,quality_group,0.7625589225589225
11995,management,0.7625589225589225
11996,lga,0.7625589225589225
11997,installer,0.7625589225589225
11998,date_recorded_month,0.7625589225589225
11999,subvillage,0.7625589225589225
12000,water_quality,0.7625589225589225
12001,region,0.7625589225589225
12002,public_meeting,0.7625589225589225
12003,quantity,0.7625589225589225
12004,source_class,0.7625589225589225
12005,basin,0.7625589225589225
12006,num_private,0.7979124579124579
12007,payment,0.7979124579124579
12008,extraction_type,0.7979124579124579
12009,quality_group,0.7979124579124579
12010,funder,0.7979124579124579
12011,construction_year_na,0.7979124579124579
12012,population,0.7979124579124579
12013,waterpoint_type,0.7979124579124579
12014,public_meeting,0.7979124579124579
12015,management,0.7979124579124579
12016,date_recorded_year,0.7979124579124579
12017,longitude,0.7979124579124579
12018,lga,0.7979124579124579
12019,date_recorded_month,0.7979124579124579
12020,recorded_by,0.7979124579124579
12021,subvillage,0.7979124579124579
12022,age,0.7979124579124579
12023,region,0.7979124579124579
12024,quantity,0.7979124579124579
12025,source_class,0.7979124579124579
12026,num_private,0.748013468013468
12027,funder,0.748013468013468
12028,population,0.748013468013468
12029,waterpoint_type,0.748013468013468
12030,management,0.748013468013468
12031,date_recorded_year,0.748013468013468
12032,permit,0.748013468013468
12033,installer,0.748013468013468
12034,wpt_name,0.748013468013468
12035,age,0.748013468013468
12036,water_quality,0.748013468013468
12037,quantity,0.748013468013468
12038,num_private,0.7762962962962963
12039,waterpoint_type,0.7762962962962963
12040,management,0.7762962962962963
12041,permit,0.7762962962962963
12042,installer,0.7762962962962963
12043,date_recorded_epoch,0.7762962962962963
12044,gps_height,0.7762962962962963
12045,water_quality,0.7762962962962963
12046,amount_tsh,0.7762962962962963
12047,quantity,0.7762962962962963
12048,basin,0.7762962962962963
12049,payment,0.6812121212121212
12050,quality_group,0.6812121212121212
12051,population,0.6812121212121212
12052,ward,0.6812121212121212
12053,amount_tsh,0.6812121212121212
12054,source_class,0.6812121212121212
12055,source,0.7698989898989899
12056,payment,0.7698989898989899
12057,funder,0.7698989898989899
12058,public_meeting,0.7698989898989899
12059,latitude,0.7698989898989899
12060,management,0.7698989898989899
12061,longitude,0.7698989898989899
12062,wpt_name,0.7698989898989899
12063,installer,0.7698989898989899
12064,date_recorded_year,0.7698989898989899
12065,ward,0.7698989898989899
12066,permit,0.7698989898989899
12067,recorded_by,0.7698989898989899
12068,water_quality,0.7698989898989899
12069,region,0.7698989898989899
12070,amount_tsh,0.7698989898989899
12071,quantity,0.7698989898989899
12072,source_class,0.7698989898989899
12073,scheme_management,0.7698989898989899
12074,num_private,0.6825589225589226
12075,quality_group,0.6825589225589226
12076,waterpoint_type,0.6825589225589226
12077,latitude,0.6825589225589226
12078,permit,0.6825589225589226
12079,recorded_by,0.6825589225589226
12080,region,0.6825589225589226
12081,amount_tsh,0.6825589225589226
12082,source_class,0.6825589225589226
12083,scheme_management,0.6825589225589226
12084,num_private,0.7068686868686869
12085,payment,0.7068686868686869
12086,latitude,0.7068686868686869
12087,management,0.7068686868686869
12088,installer,0.7068686868686869
12089,quantity,0.7068686868686869
12090,latitude,0.6981818181818182
12091,longitude,0.6981818181818182
12092,age,0.6981818181818182
12093,population,0.7524579124579125
12094,public_meeting,0.7524579124579125
12095,management,0.7524579124579125
12096,date_recorded_year,0.7524579124579125
12097,permit,0.7524579124579125
12098,installer,0.7524579124579125
12099,lga,0.7524579124579125
12100,ward,0.7524579124579125
12101,longitude,0.7524579124579125
12102,recorded_by,0.7524579124579125
12103,region,0.7524579124579125
12104,quantity,0.7524579124579125
12105,scheme_management,0.7524579124579125
12106,source,0.7624915824915824
12107,extraction_type,0.7624915824915824
12108,population,0.7624915824915824
12109,funder,0.7624915824915824
12110,waterpoint_type,0.7624915824915824
12111,latitude,0.7624915824915824
12112,management,0.7624915824915824
12113,wpt_name,0.7624915824915824
12114,permit,0.7624915824915824
12115,date_recorded_month,0.7624915824915824
12116,installer,0.7624915824915824
12117,ward,0.7624915824915824
12118,gps_height,0.7624915824915824
12119,subvillage,0.7624915824915824
12120,age,0.7624915824915824
12121,water_quality,0.7624915824915824
12122,region,0.7624915824915824
12123,source_class,0.7624915824915824
12124,basin,0.7624915824915824
12125,num_private,0.7513804713804714
12126,payment,0.7513804713804714
12127,source,0.7513804713804714
12128,quality_group,0.7513804713804714
12129,population,0.7513804713804714
12130,longitude,0.7513804713804714
12131,permit,0.7513804713804714
12132,date_recorded_month,0.7513804713804714
12133,gps_height,0.7513804713804714
12134,recorded_by,0.7513804713804714
12135,water_quality,0.7513804713804714
12136,amount_tsh,0.7513804713804714
12137,public_meeting,0.7513804713804714
12138,quantity,0.7513804713804714
12139,source_class,0.7513804713804714
12140,source,0.7703703703703704
12141,extraction_type,0.7703703703703704
12142,quality_group,0.7703703703703704
12143,funder,0.7703703703703704
12144,public_meeting,0.7703703703703704
12145,construction_year_na,0.7703703703703704
12146,latitude,0.7703703703703704
12147,date_recorded_year,0.7703703703703704
12148,date_recorded_epoch,0.7703703703703704
12149,permit,0.7703703703703704
12150,quantity,0.7703703703703704
12151,construction_year_na,0.7468686868686869
12152,latitude,0.7468686868686869
12153,longitude,0.7468686868686869
12154,age,0.7468686868686869
12155,quantity,0.7468686868686869
12156,num_private,0.7581144781144781
12157,payment,0.7581144781144781
12158,construction_year_na,0.7581144781144781
12159,public_meeting,0.7581144781144781
12160,scheme_management,0.7581144781144781
12161,date_recorded_epoch,0.7581144781144781
12162,lga,0.7581144781144781
12163,recorded_by,0.7581144781144781
12164,age,0.7581144781144781
12165,amount_tsh,0.7581144781144781
12166,quantity,0.7581144781144781
12167,basin,0.7581144781144781
12168,payment,0.7813468013468013
12169,extraction_type,0.7813468013468013
12170,quality_group,0.7813468013468013
12171,funder,0.7813468013468013
12172,source,0.7813468013468013
12173,management,0.7813468013468013
12174,wpt_name,0.7813468013468013
12175,installer,0.7813468013468013
12176,ward,0.7813468013468013
12177,gps_height,0.7813468013468013
12178,age,0.7813468013468013
